sggdeu090b,knowcomp,6,TGT,sgg,deu,0,signsuisse.14,False,1695538554.346,1695538557.649
sggdeu090b,knowcomp,7,TGT,sgg,deu,0,signsuisse.14,False,1695538557.673,1695538565.85
sggdeu090b,knowcomp,8,TGT,sgg,deu,0,signsuisse.14,False,1695538565.875,1695538569.229
sggdeu090b,knowcomp,9,TGT,sgg,deu,0,signsuisse.14,False,1695538569.243,1695538572.598
sggdeu090b,knowcomp,150,TGT,sgg,deu,0,signsuisse.14,True,1695538572.604,1695538575.726
sggdeu090b,knowcomp,0,TGT,sgg,deu,0,signsuisse.7,False,1695538576.846,1695538592.109
sggdeu090b,knowcomp,1,TGT,sgg,deu,0,signsuisse.7,False,1695538592.123,1695538600.94
sggdeu090b,knowcomp,2,TGT,sgg,deu,0,signsuisse.7,False,1695538600.965,1695538605.605
sggdeu090b,knowcomp,3,TGT,sgg,deu,0,signsuisse.7,False,1695538605.629,1695538608.827
sggdeu090b,knowcomp,4,TGT,sgg,deu,0,signsuisse.7,False,1695538608.86,1695538611.685
sggdeu090b,knowcomp,5,TGT,sgg,deu,0,signsuisse.7,False,1695538611.707,1695538616.955
sggdeu090b,knowcomp,6,TGT,sgg,deu,0,signsuisse.7,False,1695538616.979,1695538621.469
sggdeu090b,knowcomp,7,TGT,sgg,deu,0,signsuisse.7,False,1695538621.495,1695538624.824
sggdeu090b,knowcomp,8,TGT,sgg,deu,0,signsuisse.7,False,1695538624.845,1695538627.966
sggdeu090b,knowcomp,9,TGT,sgg,deu,0,signsuisse.7,False,1695538628.0,1695538635.16
sggdeu090b,knowcomp,80,TGT,sgg,deu,0,signsuisse.7,True,1695538635.174,1695538638.974
sggdeu090b,translator-A,0,TGT,sgg,deu,100,signsuisse.24,False,1695538640.697,1695538652.824
sggdeu090b,translator-A,1,TGT,sgg,deu,84,signsuisse.24,False,1695538652.851,1695538672.964
sggdeu090b,translator-A,2,TGT,sgg,deu,94,signsuisse.24,False,1695538672.995,1695538688.572
sggdeu090b,translator-A,3,TGT,sgg,deu,99,signsuisse.24,False,1695538688.601,1695538700.921
sggdeu090b,translator-A,4,TGT,sgg,deu,100,signsuisse.24,False,1695538700.944,1695538716.935
sggdeu090b,translator-A,5,TGT,sgg,deu,67,signsuisse.24,False,1695538716.958,1695538737.14
sggdeu090b,translator-A,6,TGT,sgg,deu,100,signsuisse.24,False,1695538737.167,1695538761.636
sggdeu090b,translator-A,7,TGT,sgg,deu,100,signsuisse.24,False,1695538761.679,1695538774.9
sggdeu090b,translator-A,8,TGT,sgg,deu,100,signsuisse.24,False,1695538774.921,1695538784.388
sggdeu090b,translator-A,9,TGT,sgg,deu,100,signsuisse.24,False,1695538784.418,1695538794.99
sggdeu090b,translator-A,250,TGT,sgg,deu,94,signsuisse.24,True,1695538795.009,1695538804.514
sggdeu090b,TTIC,0,TGT,sgg,deu,0,signsuisse.4,False,1695538805.892,1695538819.417
sggdeu090b,TTIC,1,TGT,sgg,deu,0,signsuisse.4,False,1695538819.436,1695538826.969
sggdeu090b,TTIC,2,TGT,sgg,deu,0,signsuisse.4,False,1695538826.985,1695538841.164
sggdeu090b,TTIC,3,TGT,sgg,deu,0,signsuisse.4,False,1695538841.192,1695538847.48
sggdeu090b,TTIC,4,TGT,sgg,deu,0,signsuisse.4,False,1695538847.515,1695538856.31
sggdeu090b,TTIC,5,TGT,sgg,deu,0,signsuisse.4,False,1695538856.336,1695538865.744
sggdeu090b,TTIC,6,TGT,sgg,deu,0,signsuisse.4,False,1695538865.793,1695538877.069
sggdeu090b,TTIC,7,TGT,sgg,deu,9,signsuisse.4,False,1695538877.077,1695538913.635
sggdeu090b,TTIC,8,TGT,sgg,deu,0,signsuisse.4,False,1695538913.66,1695538922.19
sggdeu090b,TTIC,9,TGT,sgg,deu,0,signsuisse.4,False,1695538922.225,1695538927.548
sggdeu090b,TTIC,50,TGT,sgg,deu,1,signsuisse.4,True,1695538927.57,1695538937.52
sggdeu090b,knowcomp,0,TGT,sgg,deu,0,signsuisse.16,False,1695538938.905,1695538948.859
sggdeu090b,knowcomp,1,TGT,sgg,deu,0,signsuisse.16,False,1695538948.881,1695538952.293
sggdeu090b,knowcomp,2,TGT,sgg,deu,0,signsuisse.16,False,1695538952.319,1695538955.551
sggdeu090b,knowcomp,3,TGT,sgg,deu,0,signsuisse.16,False,1695538955.575,1695538958.685
sggdeu090b,knowcomp,4,TGT,sgg,deu,0,signsuisse.16,False,1695538958.712,1695538961.784
sggdeu090b,knowcomp,5,TGT,sgg,deu,0,signsuisse.16,False,1695538961.811,1695538964.769
sggdeu090b,knowcomp,6,TGT,sgg,deu,0,signsuisse.16,False,1695538964.787,1695538967.985
sggdeu090b,knowcomp,7,TGT,sgg,deu,0,signsuisse.16,False,1695538968.008,1695538974.899
sggdeu090b,knowcomp,8,TGT,sgg,deu,0,signsuisse.16,False,1695538974.917,1695538977.54
sggdeu090b,knowcomp,9,TGT,sgg,deu,0,signsuisse.16,False,1695538977.563,1695538981.117
sggdeu090b,knowcomp,170,TGT,sgg,deu,0,signsuisse.16,True,1695538981.124,1695538984.479
sggdeu090b,TTIC,0,TGT,sgg,deu,0,signsuisse.15,False,1695538986.525,1695539003.522
sggdeu090b,TTIC,1,TGT,sgg,deu,0,signsuisse.15,False,1695539003.549,1695539013.286
sggdeu090b,TTIC,2,TGT,sgg,deu,0,signsuisse.15,False,1695539013.314,1695539025.378
sggdeu090b,TTIC,3,TGT,sgg,deu,0,signsuisse.15,False,1695539025.405,1695539031.458
sggdeu090b,TTIC,4,TGT,sgg,deu,0,signsuisse.15,False,1695539031.484,1695539038.709
sggdeu090b,TTIC,5,TGT,sgg,deu,0,signsuisse.15,False,1695539038.735,1695539055.667
sggdeu090b,TTIC,6,TGT,sgg,deu,0,signsuisse.15,False,1695539055.698,1695539064.171
sggdeu090b,TTIC,7,TGT,sgg,deu,0,signsuisse.15,False,1695539064.205,1695539073.549
sggdeu090b,TTIC,8,TGT,sgg,deu,0,signsuisse.15,False,1695539073.581,1695539079.238
sggdeu090b,TTIC,9,TGT,sgg,deu,0,signsuisse.15,False,1695539079.264,1695539090.206
sggdeu090b,TTIC,160,TGT,sgg,deu,0,signsuisse.15,True,1695539090.225,1695539097.857
sggdeu090c,baseline_signsuisse,0,TGT,sgg,deu,0,signsuisse.15,False,1695539120.645,1695539135.59
sggdeu090c,baseline_signsuisse,1,TGT,sgg,deu,0,signsuisse.15,False,1695539135.606,1695539422.739
sggdeu090c,baseline_signsuisse,2,TGT,sgg,deu,0,signsuisse.15,False,1695539422.757,1695539427.572
sggdeu090c,baseline_signsuisse,3,TGT,sgg,deu,0,signsuisse.15,False,1695539427.598,1695539431.715
sggdeu090c,baseline_signsuisse,4,TGT,sgg,deu,0,signsuisse.15,False,1695539431.75,1695539439.304
sggdeu090c,baseline_signsuisse,5,TGT,sgg,deu,0,signsuisse.15,False,1695539439.339,1695539443.621
sggdeu090c,baseline_signsuisse,6,TGT,sgg,deu,0,signsuisse.15,False,1695539443.651,1695539450.589
sggdeu090c,baseline_signsuisse,7,TGT,sgg,deu,0,signsuisse.15,False,1695539450.62,1695539463.737
sggdeu090c,baseline_signsuisse,8,TGT,sgg,deu,0,signsuisse.15,False,1695539463.771,1695539469.839
sggdeu090c,baseline_signsuisse,9,TGT,sgg,deu,0,signsuisse.15,False,1695539469.865,1695539474.109
sggdeu090c,baseline_signsuisse,160,TGT,sgg,deu,0,signsuisse.15,True,1695539474.126,1695539481.46
sggdeu090c,TTIC,0,TGT,sgg,deu,0,signsuisse.8,False,1695539483.475,1695539509.891
sggdeu090c,TTIC,1,TGT,sgg,deu,0,signsuisse.8,False,1695539509.907,1695539520.079
sggdeu090c,TTIC,2,TGT,sgg,deu,0,signsuisse.8,False,1695539520.098,1695539526.939
sggdeu090c,TTIC,3,TGT,sgg,deu,0,signsuisse.8,False,1695539526.973,1695539529.924
sggdeu090c,TTIC,4,TGT,sgg,deu,0,signsuisse.8,False,1695539529.947,1695539541.047
sggdeu090c,TTIC,5,TGT,sgg,deu,0,signsuisse.8,False,1695539541.058,1695539545.888
sggdeu090c,TTIC,6,TGT,sgg,deu,0,signsuisse.8,False,1695539545.907,1695539553.646
sggdeu090c,TTIC,7,TGT,sgg,deu,0,signsuisse.8,False,1695539553.695,1695539561.039
sggdeu090c,TTIC,8,TGT,sgg,deu,0,signsuisse.8,False,1695539561.05,1695539585.037
sggdeu090c,TTIC,9,TGT,sgg,deu,0,signsuisse.8,False,1695539585.055,1695539592.654
sggdeu090c,TTIC,90,TGT,sgg,deu,0,signsuisse.8,True,1695539592.687,1695539600.866
sggdeu090c,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.15,False,1695539601.857,1695539616.53
sggdeu090c,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.15,False,1695539616.556,1695539620.071
sggdeu090c,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.15,False,1695539620.097,1695539624.66
sggdeu090c,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.15,False,1695539624.685,1695539630.139
sggdeu090c,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.15,False,1695539630.166,1695539635.963
sggdeu090c,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.15,False,1695539635.998,1695539643.845
sggdeu090c,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.15,False,1695539643.855,1695539651.222
sggdeu090c,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.15,False,1695539651.254,1695539689.661
sggdeu090c,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.15,False,1695539689.694,1695539693.115
sggdeu090c,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.15,False,1695539693.145,1695539705.172
sggdeu090c,CASIA-SLT,160,TGT,sgg,deu,0,signsuisse.15,True,1695539705.192,1695539707.91
sggdeu090c,knowcomp,0,TGT,sgg,deu,0,signsuisse.10,False,1695539708.971,1695539718.205
sggdeu090c,knowcomp,1,TGT,sgg,deu,0,signsuisse.10,False,1695539718.233,1695539721.177
sggdeu090c,knowcomp,2,TGT,sgg,deu,0,signsuisse.10,False,1695539721.187,1695539723.989
sggdeu090c,knowcomp,3,TGT,sgg,deu,0,signsuisse.10,False,1695539724.018,1695539726.829
sggdeu090c,knowcomp,4,TGT,sgg,deu,0,signsuisse.10,False,1695539726.863,1695539729.998
sggdeu090c,knowcomp,5,TGT,sgg,deu,0,signsuisse.10,False,1695539730.032,1695539733.379
sggdeu090c,knowcomp,6,TGT,sgg,deu,0,signsuisse.10,False,1695539733.4,1695539736.316
sggdeu090c,knowcomp,7,TGT,sgg,deu,0,signsuisse.10,False,1695539736.343,1695539739.406
sggdeu090c,knowcomp,8,TGT,sgg,deu,0,signsuisse.10,False,1695539739.43,1695539742.385
sggdeu090c,knowcomp,9,TGT,sgg,deu,0,signsuisse.10,False,1695539742.418,1695539749.52
sggdeu090c,knowcomp,110,TGT,sgg,deu,0,signsuisse.10,True,1695539749.541,1695539753.572
sggdeu090c,translator-A,0,TGT,sgg,deu,100,signsuisse.13,False,1695539754.58,1695539769.81
sggdeu090c,translator-A,1,TGT,sgg,deu,99,signsuisse.13,False,1695539769.843,1695539777.235
sggdeu090c,translator-A,2,TGT,sgg,deu,100,signsuisse.13,False,1695539777.263,1695539787.038
sggdeu090c,translator-A,3,TGT,sgg,deu,100,signsuisse.13,False,1695539787.067,1695539806.4
sggdeu090c,translator-A,4,TGT,sgg,deu,100,signsuisse.13,False,1695539806.428,1695539820.606
sggdeu090c,translator-A,5,TGT,sgg,deu,100,signsuisse.13,False,1695539820.622,1695539840.667
sggdeu090c,translator-A,6,TGT,sgg,deu,100,signsuisse.13,False,1695539840.693,1695539853.098
sggdeu090c,translator-A,7,TGT,sgg,deu,100,signsuisse.13,False,1695539853.134,1695539867.985
sggdeu090c,translator-A,8,TGT,sgg,deu,100,signsuisse.13,False,1695539868.015,1695539880.878
sggdeu090c,translator-A,9,TGT,sgg,deu,100,signsuisse.13,False,1695539880.905,1695539899.253
sggdeu090c,translator-A,140,TGT,sgg,deu,100,signsuisse.13,True,1695539899.268,1695539904.115
sggdeu090c,translator-A,0,TGT,sgg,deu,100,signsuisse.12,False,1695539905.567,1695539922.699
sggdeu090c,translator-A,1,TGT,sgg,deu,100,signsuisse.12,False,1695539922.732,1695539933.753
sggdeu090c,translator-A,2,TGT,sgg,deu,100,signsuisse.12,False,1695539933.788,1695539942.773
sggdeu090c,translator-A,3,TGT,sgg,deu,100,signsuisse.12,False,1695539942.818,1695539955.586
sggdeu090c,translator-A,4,TGT,sgg,deu,100,signsuisse.12,False,1695539955.608,1695539965.644
sggdeu090c,translator-A,6,TGT,sgg,deu,100,signsuisse.12,False,1695539989.559,1695540005.868
sggdeu090c,translator-A,5,TGT,sgg,deu,100,signsuisse.12,False,1695539965.66,1695539989.526
sggdeu090c,translator-A,7,TGT,sgg,deu,100,signsuisse.12,False,1695540005.901,1695540033.682
